1917,"Рыскулова, 1а",С?т,,,,,,,,0,200662
82,"Байтурсынова, 102, 1 этаж",Dala fruit,,,,,,,,0,17956
21,"Туякбаева, 14а",?арлы?аш,,,,,,,,0,132745
2014,"Байтурсынова, 124/1",Султан,,,,,,,,0,687163
194,"Балтабай Нурлыбекова, 2373Б",Адиш,,,,,,,,0,408878
1519,"Казиева, 104/4",Продуктовый магазин,,,,,,,,0,129021
54,"Балтабай Нурлыбекова, 63/1",77,,,,,,,,0,173579
1381,"Балтабай Нурлыбекова, 63/2, 1 этаж",Несібе,,,,,,,,0,282484
2162,"Шакирова, 31/1",Шах,,,,,,,,0,190186
370,"Мейырбекова, 26/1, 1 этаж",Амангелді,,,,,,,,0,432727
1107,"Казиева, 109/5",М?лдір,,,,,,,,0,59382
891,"Бектаева, 14/2",Жа?алы?,,,,,,,,0,181808
1479,"Рыскулова, 58/2",Продовольственный магазин,,,,,,,,0,135411
1229,"Казиева, 109/4",Манат,,,,,,,,0,325801
1472,"Хайруллина, 6",Перизат,,,,,,,,0,267199
1193,"Рыскулова, 58/15",Мади,,,,,,,,0,739551
18,"Рыскулова, 1007",?айсар,,,,,,,,0,298866
1481,"Рыскулова, 1034/5",Продовольственный магазин,,,,,,,,0,135358
732,"Бектаева, 52",Д?урен,,,,,,,,0,198205
7,"Хайруллина, 31",?абит,,,,,,,,0,186679
1583,"Жанбосынова, 20/1",Продуктовый магазин,,,,,,,,0,556065
345,"Ескендерова, 11/36",АЛМАС,,,,,,,,0,415834
533,"Алга, 2/1",Ба?жан,,,,,,,,0,1033
167,"Алга, 2/2",Абдулазиз,,,,,,,,0,135544
168,"Алга, 2/4",Абдулазиз,,,,,,,,0,125219
197,"Аккараган, 32а",Азамат,,,,,,,,0,11904
2176,"Народовольцев, 31а/1",Шо?ан,,,,,,,,0,15279
1573,"Народовольцев, 31/1",Продуктовый магазин,,,,,,,,0,475073
1883,"Тажибаева, 32",Рахим,,,,,,,,0,549228
1980,"Народовольцев, 45",Сафар,,,,,,,,0,152384
816,"Адильбек Керимше, 25/1",Динара,,,,,,,,0,236251
2104,"Адильбек Керимше, 51/1, 1 этаж",Фарзат,,,,,,,,0,999365
793,"Адильбек Керимше, 53",Диана,,,,,,,,0,152971
1387,"Аманкулова, 59, 1 этаж",Новинка,,,,,,,,0,333834
957,"Аманкулова, 55, 1 этаж",Жолдас Ата,,,,,,,,0,491787
379,"Байдибек би, 59",Анеля,,,,,,,,0,430791
2138,"Байдибек би, 53/1, 1 этаж",Целина,,,,,,,,0,173775
78,"Аманжолова, 60",Bis,,,,,,,,0,366208
948,"Лескова, 34/1",Жахангир,,,,,,,,0,173959
1319,"Искра, 59",Н?р,,,,,,,,0,1035
982,"Аманкулова, 60",Зухра,,,,,,,,0,658448
2013,"Кожанова, 42/1",Су Зар,,,,,,,,0,890824
1867,"Никитина, 32/2",Райхона,,,,,,,,0,169991
859,"Кожанова, 73/1",Ерб?лан,,,,,,,,0,239854
351,"Темирказы, 19/1, 1 этаж",АлНур,,,,,,,,0,14044
212,"Темирказы, 5",Азиза,,,,,,,,0,262247
1187,"Аманжолова, 21/1",Магазин продовольствия,,,,,,,,0,325437
1543,"Казиева, 57/1",Продуктовый магазин,,,,,,,,0,521586
936,"Аккараган, 1/1",Жансая,,,,,,,,0,549901
1578,"Алга, 16",Продуктовый магазин,,,,,,,,0,303741
2183,"Тажибаева, 55",Шолпан,,,,,,,,0,316507
1576,"Джалиля, 52",Продуктовый магазин,,,,,,,,0,105858
1796,"Салавата Юлаева, 40/1",Продуктовый магазин,,,,,,,,0,148477
1126,"Кошурникова, 56",Магазин,,,,,,,,0,193363
1542,"Шиели, 3, 1 этаж",Продуктовый магазин,,,,,,,,0,248505
2036,"Бауыржан Момышулы проспект, 82",Табыс,,,,,,,,0,102976
2150,"Бауыржан Момышулы проспект, 68/1",Шавкат,,,,,,,,0,480742
1958,"Бауыржан Момышулы проспект, 64",Сан Лайт,,,,,,,,0,310439
1227,"Бауыржан Момышулы проспект, 60",Маман Ата,,,,,,,,0,849841
2116,"Бауыржан Момышулы проспект, 93/1",Фиркан,,,,,,,,0,245223
214,"Адильбек Керимше, 71, 1 этаж",Азиза,,,,,,,,0,455179
332,"Бауыржан Момышулы проспект, 52/1",Алихан,,,,,,,,0,116851
2169,"Искра, 28, 1 этаж",Шахзод,,,,,,,,0,128532
2184,"Кожанова, 25, 1 этаж",Шолпан,,,,,,,,0,272764
777,"Кожанова, 8/1, 1 этаж",Даулет-Би,,,,,,,,0,152148
324,"Кожанова, 22",АлиЖас,,,,,,,,0,255814
1881,"Бауыржан Момышулы проспект, 53/5, 1 этаж",Рахат,,,,,,,,0,207083
1571,"Сулейменова, 4/1",Продуктовый магазин,,,,,,,,0,15962
183,"Крейсера Авроры, 26/1, 1 этаж",Аврора,,,,,,,,0,508258
1362,"Лескова, 104",Наргиз,,,,,,,,0,273904
46,"4-й микрорайон, 9/5",?шірбай Ата,,,,,,,,0,104177
1864,"4-й микрорайон, 17а/2, 1 этаж",Райхан,,,,,,,,0,321195
540,"4-й микрорайон, 15а",Базет,,,,,,,,0,450827
262,"4-й микрорайон, 17, 1 этаж",Айида,,,,,,,,0,179903
327,"4-й микрорайон, 14/1",Алимжан ата,,,,,,,,0,597898
990,"4-й микрорайон, 14, 1 этаж",Иззат,,,,,,,,0,213275
396,"4-й микрорайон, 5/1",АРАЙЛЫМ,,,,,,,,0,158909
1026,"Бауыржан Момышулы проспект, 122",К?ктем,,,,,,,,0,382224
1327,"4-й микрорайон, 9/2",Н?р Дар,,,,,,,,0,59537
1904,"4-й микрорайон, 9/3",Руслан,,,,,,,,0,170809
476,"Шилменбетова, 9а",АССОРТИ,,,,,,,,0,194458
2010,"Исханова, 5/6",Соня,,,,,,,,0,316237
163,"4-й микрорайон, 19/1",Абай,,,,,,,,0,237349
423,"Байтулы Баба, 7, 1 этаж",Арман,,,,,,,,0,346307
30,"4-й микрорайон, 3а",?ділет,,,,,,,,0,15986
1045,"Байдибек би, 158/1",Камила,,,,,,,,0,58528
1933,"Алпысбаева, 127/2, 1 этаж",Сайдыгани,,,,,,,,0,18921
2204,"Тамерлановское шоссе, 46/40, 1 этаж",Ырыс,,,,,,,,0,399632
2079,"Тамерлановское шоссе, 54/2",Турсын ай,,,,,,,,0,282999
1763,"Тамерлановское шоссе, 46/6Б",Продуктовый магазин,,,,,,,,0,275674
154,"Дауренбека Курманбекова, 96/1",А?жол,,,,,,,,0,684086
707,"Шамши Калдаякова, 97",Гиязжан,,,,,,,,0,244784
1081,"Кунбатыс, 52",Корзинка,,,,,,,,0,197572
602,"Макталы, 58",Бекнур,,,,,,,,0,152902
52,"Интернациональная, 56/1",3-шi д?кен,,,,,,,,0,416574
85,"Интернациональная, 60/1, 1 этаж",Diana,,,,,,,,0,662952
1457,"Ерназарова, 36/1",Оптовик,,,,,,,,1,586
50,"Гагарина, 188/1",24 са?ат,,,,,,,,0,161897
1942,"Гагарина, 213, 1 этаж",Салиха,,,,,,,,0,456922
1440,"Гагарина, 206/1",Ойбек,,,,,,,,0,178925
436,"Гагарина, 206/2",Аружан,,,,,,,,0,814994
1584,"Сеченова, 32",Продуктовый магазин,,,,,,,,0,269253
1855,"Сеченова, 16",Продукты 16,,,,,,,,0,853113
1753,"Сеченова, 23",Продуктовый магазин,,,,,,,,0,779428
2157,"Исмаилова, 4/2",ШАРБЕТ,,,,,,,,0,990737
566,"Бадамская, 1/4",Балтабай,,,,,,,,0,701375
1607,"Бадамская 1-я, 1",Продуктовый магазин,,,,,,,,0,334104
1735,"Курылыс, 1/1",Продуктовый магазин,,,,,,,,0,148489
974,"Курылыс, 8а",Зарина,,,,,,,,0,329083
2017,"Курылыс, 27/1 стр",Султан Ата,,,,,,,,0,205286
592,"Алматинская трасса, 22/2",БЕКАРЫС,,,,,,,,0,293519
1890,"Алматинская трасса, 23/5",Рахымжан,,,,,,,,0,217132
511,"Космекен, 2/1",АЯЖАН,,,,,,,,0,108342
145,"Талдыколь, 1/1",А?-ЖАЙЫ?,,,,,,,,0,42008
1581,"Курылыс, 47/1",Продуктовый магазин,,,,,,,,0,841103
919,"Туркестан, 37/1",ЖАНДОС,,,,,,,,0,549976
1914,"Отырар, 1/1",С?ЛТАН,,,,,,,,0,108505
913,"Толебаева, 2/2",ЖАНАР,,,,,,,,0,432482
1295,"Толебаева, 46/1",Мирас,,,,,,,,0,379404
969,"Баян ауыл, 88",Зангар,,,,,,,,0,825176
1222,"Толебаева, 90",Максат,,,,,,,,0,128153
562,"Бакытты, 71/1, 1 этаж",БАЛЖАН,,,,,,,,0,653828
718,"Муканова, 68/4",Гулназ,,,,,,,,0,320635
1102,"Жандарбекова, 27а",ЛЕСБЕК,,,,,,,,0,152554
1261,"Жандарбекова, 78/1",Мерей,,,,,,,,0,695992
2155,"Орал, 82/1",ШАПАГАТ,,,,,,,,0,507137
11,"Богенбай батыра, 83",?азы??рт,,,,,,,,0,844708
2041,"Биржан сал, 25/1",ТАЖИБАЙ АТА,,,,,,,,0,181257
720,"Каратас, 30",Гулсара,,,,,,,,0,136983
243,"Жандарбекова, 84",Айгул,,,,,,,,0,345668
258,"Жандарбекова, 84/2",АЙЖАР?ЫН,,,,,,,,0,185542
481,"Жандарбекова, 101",АСТАНА,,,,,,,,0,280504
263,"Отырар, 19",Айка,,,,,,,,0,233768
271,"Жандарбекова, 142/1",Айн?р,,,,,,,,0,2975
627,"Жандарбекова, 137",БЕРЕКЕ,,,,,,,,0,526532
593,"Отырар, 128/2",Бекет,,,,,,,,0,252985
15,"Отырар, 64/1",?азына,,,,,,,,0,304131
449,"Талдыколь, 60",АС?АР,,,,,,,,0,295342
1737,"Жубанова, 90/1",Продуктовый магазин,,,,,,,,0,351201
399,"Талдыколь, 123/1",Арайлым,,,,,,,,0,
400,"Талдыколь, 123/1",Арайлым,,,,,,,,0,473633
1482,"Талдыколь, 130/1",Продовольственный магазин,,,,,,,,0,148231
920,"Жулдыз, 85",Жанел,,,,,,,,0,257932
1338,"Макталы, 96",Н?расыл,,,,,,,,0,755704
1373,"Саулетши, 92/1",НАУРЫЗ,,,,,,,,0,281261
518,"Камытбек Мамешов, 30/1",Аянат,,,,,,,,0,460696
473,"Камытбек Мамешов, 26/1",АСЛАН,,,,,,,,0,47012
1594,"Камытбек Мамешов, 62",Продуктовый магазин,,,,,,,,0,302715
158,"Камытбек Мамешов, 1/1",А?ЫЛ,,,,,,,,0,357571
1738,"Камытбек Мамешов, 77/77",Продуктовый магазин,,,,,,,,0,708011
1234,"Бекболатова, 91",Маржан,,,,,,,,0,445895
8,"Бекболатова, 131/1",?абит,,,,,,,,0,314536
1616,"Бекболатова, 1/1",Продуктовый магазин,,,,,,,,0,779259
320,"Бекболатова, 93",Али,,,,,,,,0,47164
1935,"Бозтоган, 1/4",Сайлаубек,,,,,,,,0,166617
634,"Бозтоган, 1/3",Береке,,,,,,,,0,160439
1328,"Бозтоган, 1/2",Н?р Даулет,,,,,,,,0,191265
757,"Бозтоган, 1/1",Дархан,,,,,,,,0,242963
1739,"Бозтоган, 2/1",Продуктовый магазин,,,,,,,,0,161785
1115,"Бозтоган, 2/2",МА?САТ,,,,,,,,0,615198
1557,"Айшыкты, 16/2",Продуктовый магазин,,,,,,,,0,875167
438,"Айшыкты, 16/3",Аружан,,,,,,,,0,19639
1332,"Айшыкты, 16/1",Н?р-Еркем,,,,,,,,0,147952
852,"Айшыкты, 10/1",ЕЛДОС,,,,,,,,0,267178
2081,"Отырар, 33/2",У Асема,,,,,,,,0,352491
1612,"Отырар, 33/1",Продуктовый магазин,,,,,,,,0,64383
940,"Нурлы, 32/1",ЖАС?ЛАН,,,,,,,,0,374066
288,"Макталы, 27/1",Айшак?л-ана,,,,,,,,0,744951
354,"Алматинская трасса, 6/5",Алтын Д?н,,,,,,,,0,550428
626,"Курылыс, 5/5",Береке,,,,,,,,2,24739
553,"Жибек жолы, 87",Бакытжан,,,,,,,,0,700085
296,"Жартас, 26",Акация,,,,,,,,0,654126
1727,"Сураншы батыра, 24/1",Продуктовый магазин,,,,,,,,0,860259
1585,"Ондасынова, 53",Продуктовый магазин,,,,,,,,0,976291
38,"Муканова, 87",?СЕЛ,,,,,,,,1,45513
1977,"Ынтымак, 46/2, 1 этаж",Сауле,,,,,,,,0,250551
721,"Жамбыл Жабаева, 159",Гулсара,,,,,,,,0,383868
1580,"Абая, 11",Продуктовый магазин,,,,,,,,0,359316
1431,"Жастар, 48/1",НурТай-АТА,,,,,,,,0,243954
988,"Кунаева, 61",Игілік,,,,,,,,0,425647
1729,"Акжауын, 42/1",Продуктовый магазин,,,,,,,,0,21452
124,"Чайковского, 58",SNICKERS,,,,,,,,0,269079
2160,"Саттарханова, 59/1",Шарифхан,,,,,,,,0,894117
831,"Саттарханова, 94/1",Дихан ата,,,,,,,,0,220086
1730,"Чайковского, 85/2",Продуктовый магазин,,,,,,,,0,408387
1579,"Чайковского, 85",Продуктовый магазин,,,,,,,,0,143665
474,"Чайковского, 92",Аслан,,,,,,,,0,15038
582,"Баян батыра, 129/1",Баян,,,,,,,,0,621513
2130,"Дамбовая, 31/1",ХАСАН-ХУСАН,,,,,,,,0,449255
554,"Назармат Ерметова, 80/1",Балапан,,,,,,,,0,370216
2043,"Застенная, 20а",Таксофон,,,,,,,,0,159376
2196,"Терешковой, 18/1",Шырын,,,,,,,,0,949628
783,"Терешковой, 25/5",Дельфин,,,,,,,,0,317725
998,"Терешковой, 15а/3, 1 этаж",Инжу-Маржан,,,,,,,,0,306555
1214,"Промышленная, 1/7",Майкент,,,,,,,,0,162375
389,"Есил, 3/1",Арай,,,,,,,,0,75208
1945,"Баян батыра, 43",Салтанат,,,,,,,,0,17587
1135,"Тайманулы, 40",Магазин,,,,,,,,0,230926
272,"Камысты, 45/1",АЙНА,,,,,,,,0,242232
2187,"Ауэзова, 34",ШУХРАТ,,,,,,,,0,311463
1385,"Камысты, 68/1",НИЯТ,,,,,,,,0,208495
172,"Камысты, 75а",Абдурахман ата,,,,,,,,0,25588
576,"Алибекова, 85/1",БАТЫР,,,,,,,,0,244568
1353,"Алибекова, 84а",Надежда,,,,,,,,0,256014
507,"Турген, 5/1",Аю,,,,,,,,0,24509
1128,"Когалы, 67",Магазин,,,,,,,,0,193374
571,"Мустафа Озтурука, 54/1",Бану,,,,,,,,0,474591
2141,"Тайманулы, 15",Чапаевка,,,,,,,,0,668844
1233,"Алибекова, 18",Маржан,,,,,,,,0,233901
1114,"Тайманулы, 1/1",Ма?сат,,,,,,,,0,175508
529,"Тайманулы, 1г/3",Ба?д?улет,,,,,,,,0,457585
745,"Тайманулы, 2а/11",Дана,,,,,,,,0,473226
260,"Тайманулы, 2а/8",Айзада Ана,,,,,,,,0,675471
1546,"Кок сай 1 микрорайон, 382, 1 этаж",Продуктовый магазин,,,,,,,,0,114733
300,"Кок сай 1 микрорайон, 336/1",Акбота,,,,,,,,0,990461
1897,"Кок сай 1 микрорайон, 463",Роза Апа,,,,,,,,0,734586
1549,"Капал батыра, 15/1",Продуктовый магазин,,,,,,,,0,814289
802,"Жас казах, 10",Диера,,,,,,,,0,117021
959,"Колбаева, 9",Жулдыз,,,,,,,,0,142049
1582,"Колбаева, 25",Продуктовый магазин,,,,,,,,0,543898
1608,"Колбаева, 28",Продуктовый магазин,,,,,,,,0,264477
1005,"Клары Цеткин, 40",Ирискул-ата,,,,,,,,0,621296
1854,"Клары Цеткин, 126а",Продукты 124,,,,,,,,0,115838
1643,"Клары Цеткин, 93/1",Продуктовый магазин,,,,,,,,0,139323
1957,"Клары Цеткин, 101/2",Самэул,,,,,,,,0,11659
994,"Жас казах, 116/1",Имран,,,,,,,,0,511488
1558,"Капал батыра, 74",Продуктовый магазин,,,,,,,,0,294898
1204,"Капал батыра, 98/1",Мадина,,,,,,,,0,607186
1601,"Капал батыра, 104",Продуктовый магазин,,,,,,,,0,149005
2016,"Капал батыра, 2а",Султан апа,,,,,,,,0,128611
311,"Капал батыра, 10/1",Акрам,,,,,,,,0,837492
1645,"Амур ага, 52/1",Продуктовый магазин,,,,,,,,0,16368
894,"Капал батыра, 53",Жавлон,,,,,,,,0,29521
338,"Курбан ата, 67/3",АЛИШЕР,,,,,,,,0,343318
377,"Клары Цеткин, 188/1",АНЕЛЬ,,,,,,,,1,4021
1269,"Койкелди Батыра, 85, 1 этаж",Меруерт,,,,,,,,0,145403
1999,"Койкелди Батыра, 29/1",Серик,,,,,,,,0,266382
3,"Акназар Хан, 60/3",??ламжан,,,,,,,,0,138393
723,"Акназар Хан, 51/1, 1 этаж",Гульнар,,,,,,,,0,155161
682,"Алдиярова, 66/1",Ветерок,,,,,,,,0,115524
2240,"Стадионная, 14",Продуктовый магазин,,,,,,,,0,994218
2085,"Стадионная, 4, 1 этаж",Уак-Ата,,,,,,,,0,551369
290,"Стадионная, 2, 1 этаж",Айя,,,,,,,,0,164775
1452,"Сайрамская, 1/1, 1 этаж",Олимп,,,,,,,,0,265813
249,"Алаколь, 48/1",Айдана,,,,,,,,0,301512
946,"Сайрамская, 12",Жасур,,,,,,,,0,322496
16,"Сайрамская, 38",?айнар,,,,,,,,0,139389
749,"Тауке Хана проспект, 304, 1 этаж",Данай,,,,,,,,0,153117
1225,"Тауке Хана проспект, 296",Малика,,,,,,,,0,743087
358,"Тауке Хана проспект, 249",Алтынай,,,,,,,,0,284994
1080,"Тауке Хана проспект, 258",КОРЗИНКА,,,,,,,,0,275942
84,"Майлы Кожа, 202а, 1 этаж",DELOS,,,,,,,,0,171602
1536,"Туркестанская, 264/1",Продуктовый магазин,,,,,,,,0,162012
1973,"Жанкожа батыра, 6, 1 этаж",Сарназ,,,,,,,,0,289364
2064,"Казанкап акына, 28",Тенге,,,,,,,,0,362938
1076,"Казанкап акына, 2/1а",Комета,,,,,,,,0,370788
1902,"Казанкап акына, 1/3Б",Руслан,,,,,,,,0,189493
914,"Акназар Хан, 60/1, 1 этаж",Жанар,,,,,,,,0,832789
232,"Акназар Хан, 56/1, 1 этаж",Айарум,,,,,,,,0,265086
743,"Акназар Хан, 46",ДАНА,,,,,,,,0,228961
1464,"Мамытбека Сматлаева, 12",Оркен ана,,,,,,,,0,135594
177,"Сулейменова, 19/2",Абзал,,,,,,,,0,561356
607,"Мамытбека Сматлаева, 23",Береке,,,,,,,,0,119583
769,"Алдиярова, 89/3",Дауір,,,,,,,,0,188027
1691,"Алдиярова, 87, 1 этаж",Продуктовый магазин,,,,,,,,0,129314
2239,Елшибек батыра 16,Qamqor,,,,,,,,0,240892
2229,"Елшибек батыра, 34а",Южный,,,,,,,,0,965651
1926,"Майлы Кожа, 182а",Сабит,,,,,,,,0,159657
485,"Елшибек батыра, 35/1",Асыл-ай,,,,,,,,0,286906
247,"Тауке Хана проспект, 226",Айдан,,,,,,,,0,500704
2178,"Тауке Хана проспект, 175",Шолпан,,,,,,,,0,431448
1315,"Казанкап акына, 47/1",Мэри,,,,,,,,0,178852
1896,"Желтоксан, 176",Родничок,,,,,,,,0,109763
297,"Менделеева, 45",Акбар,,,,,,,,0,183243
1370,"Елшибек батыра, 87, 1 этаж",Насима,,,,,,,,0,177823
856,"Торекулова, 190/1",Ер-Н?р,,,,,,,,0,970743
135,"Елшибек батыра, 97",А? Жар?ын,,,,,,,,0,913576
2084,"Елшибек батыра, 106",У Ферузы,,,,,,,,0,222182
1002,"Торекулова, 202",Ирада,,,,,,,,0,699207
195,"Торекулова, 195/3, 1 этаж",АЖАР,,,,,,,,0,279268
1699,"Торекулова, 216а, 1 этаж",Продуктовый магазин,,,,,,,,0,629487
224,"Торекулова, 218/1",Аия,,,,,,,,0,
1049,"Торекулова, 218/1",Канагат,,,,,,,,0,962864
459,"Торекулова, 222/1",Асель,,,,,,,,0,347715
1954,"Торекулова, 256/1",Самат,,,,,,,,0,32972
716,"Торекулова, 258/1",Гулжаухар,,,,,,,,0,170987
477,"Сайрамская, 122/1",Ассорти,,,,,,,,0,253863
1061,"Новостройка, 2",Керемет,,,,,,,,0,546757
1188,"Новостройка, 6",Магазин продуктов,,,,,,,,0,172306
1590,"Сайрамская, 156",Продуктовый магазин,,,,,,,,0,803769
1722,"Сайрамская, 82, 1 этаж",Продуктовый магазин,,,,,,,,0,241523
639,"Желтоксан, 240, 2 этаж",Береке,,,,,,,,0,179746
2007,"Гастелло, 84/1",Ситора,,,,,,,,0,263071
684,"Шопена, 56",Виктория,,,,,,,,0,795463
353,"Аймаутова, 80, 1 этаж",Алтын Балы?,,,,,,,,0,20376
1391,"Бекет Батыра, 89",Нур,,,,,,,,0,205158
2074,"Аблязимова, 37/1",Тойшы ата,,,,,,,,0,972748
246,"Тауке Хана проспект, 95а",Айгуль,,,,,,,,0,119879
706,"Тауке Хана проспект, 95/7",Гезаль,,,,,,,,0,136087
316,"Тауке Хана проспект, 99",АЛЕМ,,,,,,,,0,131238
70,"Тауке Хана проспект, 99/1",AZIYA,,,,,,,,0,4508
47,"Тауке Хана проспект, 160, 1 этаж",?ызмет,,,,,,,,0,294189
1934,"Туркестанская, 185",Сайёра,,,,,,,,0,111121
771,"Нурымова, 69",Даулет,,,,,,,,0,186907
898,"Алдиярова, 32, 1 этаж",Жайна,,,,,,,,0,304346
1545,"Алдиярова, 18/2, 1 этаж",Продуктовый магазин,,,,,,,,0,216853
184,"Алдиярова, 12г, 1 этаж",Аврора,,,,,,,,0,23307
1116,"Алдиярова, 12, 1 этаж",Ма?сат,,,,,,,,0,396389
1745,"Майлы Кожа, 63",Продуктовый магазин,,,,,,,,0,807368
1871,"Тауке Хана проспект, 190, 1 этаж",РАУШАН,,,,,,,,0,681825
2012,"Аймаутова, 59/1",Стиль,,,,,,,,0,412439
248,"Аймаутова, 57а",Айдана,,,,,,,,0,457356
876,"Аймаутова, 29/1",Еркін,,,,,,,,0,457254
692,"Аймаутова, 23",Габит,,,,,,,,0,168696
2171,"Аймаутова, 18",Шахноза,,,,,,,,0,784298
270,"Акназар Хан, 1, 1 этаж",Айн?р,,,,,,,,0,827146
2059,"Алимкулова, 38, 0 этаж",Тахир,,,,,,,,0,201527
1255,"Алимкулова, 38, 1 этаж",Мейрам,,,,,,,,1,79951
1109,"Капал батыра, 20/1",М?рат,,,,,,,,0,469933
1421,"Капал батыра, 115/1",НУРЛАН,,,,,,,,0,566579
1709,"Каратюбинское шоссе, 36",Продуктовый магазин,,,,,,,,0,156288
681,"Каратюбинское шоссе, 69",Венера,,,,,,,,1,5638
2133,"Мустафа Озтурука, 150/1",Хоттабыч,,,,,,,,0,198262
1450,"Алибекова, 157/1",Олжас,,,,,,,,0,413829
742,"Байырбек Садыкулы, 15/1",Дана,,,,,,,,0,338883
1256,"Мустафа Озтурука, 164",Мельница,,,,,,,,0,619209
1133,"Камбарулы, 1/1",Магазин,,,,,,,,0,11874
1136,"Кайып ата, 1/1",Магазин,,,,,,,,0,112428
1156,"Кайып ата, 1/2",Магазин,,,,,,,,0,459973
1754,"Кенесарина, 10/1",Продуктовый магазин,,,,,,,,0,729854
1157,"Кенесарина, 10",Магазин,,,,,,,,0,648916
1610,"Кенесарина, 1/2",Продуктовый магазин,,,,,,,,0,70242
737,"Кенесарина, 4, 1 этаж",ДаДи-1,,,,,,,,0,215318
1726,"Ермекова, 20/1",Продуктовый магазин,,,,,,,,0,142391
1448,"Карабастау, 32/2",ОЛЖАС,,,,,,,,0,321672
1463,"Сыдык Нурашбекова, 33/1",Оригинал,,,,,,,,0,234614
343,"Гажайып, 22Б",Алма,,,,,,,,0,328664
528,"Кенесарина, 21/1, 1 этаж",Ба??он,,,,,,,,0,774209
1553,"Каркара, 49/1",Продуктовый магазин,,,,,,,,0,376985
375,"Баян батыра, 65/1",АНАР,,,,,,,,1,18075
628,"Саттарханова, 35/1",Береке,,,,,,,,0,355324
2210,"Саттарханова, 3/1",ЫРЫСБАЙ АТА,,,,,,,,0,271226
1575,"Саттарханова, 30/3",Продуктовый магазин,,,,,,,,0,215305
907,"Саттарханова, 9",ЖАНАБАЙ,,,,,,,,0,910984
2225,"Саттарханова, 2/1",Эшим ата,,,,,,,,0,349473
1441,"Бадамская, 5/7",ОКЕАН,,,,,,,,0,1687
1471,"Бадамская, 10/1",Пекарня,,,,,,,,0,621932
1577,"Теспе, 34",Продуктовый магазин,,,,,,,,0,677852
422,"Теспе, 28",Арман,,,,,,,,0,227169
2061,"Теспе, 32",ТАХМИНА,,,,,,,,0,380096
156,"Тилеулес, 2",А?маржан,,,,,,,,0,465104
1103,"Тилеулес, 2/1",Лесбек ата,,,,,,,,0,81402
1724,"Талтус, 4",Продуктовый магазин,,,,,,,,0,153221
1100,"Ашурходжаева, 23",Лев,,,,,,,,0,226978
1728,"Оркендеу, 22/1",Продуктовый магазин,,,,,,,,0,661365
575,"Коктобе, 5/1",Бастау,,,,,,,,0,269354
20,"Новостройка, 28",?арахан Баба,,,,,,,,0,634266
1552,"Ынтымак, 45/3",Продуктовый магазин,,,,,,,,1,6386
921,"Майлы кожа, 15",ЖАНЕЛЬ,,,,,,,,0,146516
1074,"Майлы кожа, 21/1",Коксарай,,,,,,,,0,337379
155,"Баянаул, 31/1",А?жуніс,,,,,,,,0,129492
2127,"2-я, 29/1",ХАНШАЙЫМ,,,,,,,,0,253946
220,"4-я, 5/1",Аида,,,,,,,,0,148746
862,"4-я, 5/2",Ердаулет,,,,,,,,0,336486
2175,"Байдибек ата, 16",Ширин,,,,,,,,0,911524
1289,"Жанабазар, 1",Мирана,,,,,,,,2,48809
1718,"Турсынбаева, 30/1",Продуктовый магазин,,,,,,,,0,10845
1231,"Турсынбаева, 32",Маншук,,,,,,,,0,279912
1791,"Турсынбаева, 30/4",Продуктовый магазин,,,,,,,,0,602547
977,"Турсынбаева, 41",Зере,,,,,,,,0,624022
713,"Турсынбаева, 32а",Гулдаригаханым,,,,,,,,1,79527
1155,"Камбарулы, 20/1",Магазин,,,,,,,,0,648614
2038,"Камбарулы, 18а",Табыс-2,,,,,,,,0,437893
1740,"Камбарулы, 36/1",Продуктовый магазин,,,,,,,,0,274036
2035,"Камбарулы, 56/1",Табыс,,,,,,,,0,414176
2148,"Камбарулы, 101",Ша?ыра?,,,,,,,,0,277405
1143,"Камбара Молдабекулы, 1",Магазин,,,,,,,,2,36089
532,"Еламан, 1/1",БА?ЖАН,,,,,,,,0,597944
104,"Еламан, 94/3а",Nazik,,,,,,,,0,551486
1492,"Онтустик, 320а, 1 этаж",Продовольственный магазин,,,,,,,,1,24543
164,"Капал батыра, 54а/1",АББАС,,,,,,,,0,263552
785,"Капал батыра, 74Б",Демир,,,,,,,,0,120499
1647,"Капал батыра, 119",Продуктовый магазин,,,,,,,,0,665346
1368,"Капал батыра, 74/2",Нарханум,,,,,,,,0,952801
25,"Панфилова, 68/3, 1 этаж",?БДІРАХМАН АТА,,,,,,,,0,616419
827,"Капал батыра, 80/2",ДИНАРА,,,,,,,,0,259503
1563,"Капал батыра, 80/1",Продуктовый магазин,,,,,,,,0,265058
469,"Бахриза Рамиза, 73",АСИЯ,,,,,,,,0,738036
1280,"Капал батыра, 90а",Мини-маркет,,,,,,,,0,406411
2090,"Капал батыра, 112/1",Улдан ана,,,,,,,,0,583488
1050,"Капал батыра, 112/2",КАПАЛ,,,,,,,,0,287648
1952,"Капал батыра, 177/4",Салтанат,,,,,,,,0,520115
402,"Тауке Хана проспект, 330/4",Аргос,,,,,,,,0,495324
1654,"Жастар, 125/1",Продуктовый магазин,,,,,,,,2,7675
333,"Гани Иляева, 326/1",АЛИХАН,,,,,,,,0,156974
818,"Жылкышиева, 200",Динара,,,,,,,,0,19617
928,"Курнатовского, 23/1",ЖАННА,,,,,,,,0,384094
1453,"Желтоксан, 336/1",ОЛЬГА,,,,,,,,0,332647
